photo,clicked,time_on_page,num_followup_clicks,rating_of_photo,interest_score,device_type,time_of_day,booked_info_session,shared_email,saved_photo
Night Glow,0,15.3,0,8.7,7.29,desktop,evening,0,0,0
Night Glow,0,15.3,0,9.3,7.74,mobile,afternoon,0,0,0
Night Glow,1,82.8,2,8.0,17.64,mobile,morning,0,0,1
Night Glow,1,74.5,2,8.6,17.67,mobile,afternoon,0,1,1
Night Glow,1,99.8,3,9.0,20.49,mobile,afternoon,0,1,0
Night Glow,0,13.6,0,8.1,6.75,desktop,evening,0,0,0
Night Glow,0,14.5,0,7.9,6.65,mobile,evening,0,1,0
Night Glow,0,16.5,0,7.0,6.08,mobile,afternoon,0,0,0
Night Glow,0,20.3,0,8.8,7.62,mobile,evening,0,0,0
Night Glow,0,13.5,0,8.2,6.82,mobile,morning,0,0,0
Night Glow,0,22.4,0,8.4,7.42,mobile,evening,0,0,0
Night Glow,0,13.3,0,8.5,7.04,mobile,afternoon,0,0,0
Night Glow,0,19.9,0,8.1,7.07,desktop,morning,0,0,1
Night Glow,0,19.0,0,8.3,7.18,mobile,afternoon,0,0,0
Night Glow,0,9.5,0,8.4,6.78,tablet,morning,0,0,0
Night Glow,0,13.5,0,6.9,5.85,mobile,afternoon,1,0,0
Night Glow,0,15.3,0,6.0,5.27,desktop,evening,0,0,0
Night Glow,0,15.2,0,8.3,6.99,mobile,morning,0,0,0
Night Glow,0,26.9,0,7.4,6.9,desktop,afternoon,0,0,0
Night Glow,0,4.0,0,8.1,6.27,tablet,evening,0,0,0
Night Glow,0,10.9,0,7.0,5.79,mobile,morning,0,0,0
Night Glow,0,14.8,0,8.3,6.97,desktop,evening,0,0,0
Night Glow,0,26.9,0,8.5,7.72,mobile,morning,0,0,0
Night Glow,0,22.9,0,6.6,6.09,desktop,evening,0,0,0
Night Glow,0,12.7,0,7.2,6.04,mobile,morning,0,0,0
Night Glow,0,12.9,0,6.0,5.14,mobile,afternoon,0,0,0
Night Glow,1,89.7,1,8.2,16.88,mobile,afternoon,0,0,0
Night Glow,0,16.0,0,7.0,6.05,mobile,morning,0,0,0
Night Glow,0,7.4,0,8.1,6.44,mobile,evening,0,0,0
Night Glow,0,16.3,0,7.5,6.44,tablet,morning,0,0,0
Night Glow,0,6.1,0,7.1,5.63,mobile,afternoon,0,0,0
Night Glow,0,15.4,0,7.7,6.54,mobile,morning,0,0,0
Night Glow,0,17.7,0,7.9,6.81,desktop,afternoon,0,0,0
Night Glow,0,16.8,0,6.6,5.79,mobile,evening,0,0,0
Night Glow,0,13.8,0,8.8,7.29,mobile,morning,0,0,1
Night Glow,0,15.5,0,7.0,6.03,desktop,morning,1,0,0
Night Glow,1,75.3,1,8.6,16.46,mobile,evening,1,0,1
Night Glow,0,17.0,0,8.7,7.38,desktop,morning,0,0,0
Night Glow,0,21.9,0,8.1,7.17,tablet,morning,0,0,0
Night Glow,0,16.4,0,6.4,5.62,mobile,morning,0,0,0
Night Glow,0,14.0,0,8.3,6.93,tablet,morning,0,0,0
Night Glow,0,18.0,0,7.3,6.38,tablet,afternoon,0,0,0
Night Glow,0,27.7,0,8.0,7.38,desktop,morning,0,0,0
Night Glow,0,14.3,0,7.8,6.56,tablet,afternoon,1,0,0
Night Glow,0,7.5,0,7.3,5.85,desktop,morning,0,0,0
Night Glow,1,82.0,2,7.3,17.08,mobile,evening,0,1,0
Night Glow,0,15.1,0,7.9,6.68,mobile,afternoon,0,0,0
Night Glow,0,14.3,0,7.2,6.12,mobile,evening,0,0,0
Night Glow,0,21.2,0,6.0,5.56,mobile,afternoon,0,0,0
Night Glow,0,13.1,0,7.4,6.21,desktop,morning,0,0,0
Night Glow,0,18.6,0,6.7,5.96,desktop,afternoon,0,0,0
Night Glow,0,17.4,0,8.5,7.25,mobile,morning,0,0,0
Night Glow,0,18.0,0,7.7,6.68,mobile,evening,0,0,0
Night Glow,0,8.7,0,6.8,5.53,mobile,afternoon,0,0,0
Night Glow,0,4.6,0,9.3,7.21,desktop,morning,0,0,0
Night Glow,0,14.5,0,7.9,6.65,desktop,afternoon,0,0,0
Night Glow,0,8.3,0,8.5,6.79,mobile,morning,0,0,0
Night Glow,0,14.1,0,7.7,6.48,mobile,evening,0,0,0
Night Glow,0,16.3,0,9.1,7.64,desktop,afternoon,0,0,0
Night Glow,0,20.1,0,7.3,6.48,mobile,morning,0,0,0
Night Glow,0,11.9,0,6.4,5.4,mobile,morning,0,0,0
Night Glow,0,8.2,0,8.3,6.64,mobile,morning,0,0,0
Night Glow,0,12.1,0,8.7,7.13,mobile,morning,0,0,0
Night Glow,0,14.5,0,8.3,6.95,mobile,afternoon,0,0,0
Night Glow,0,18.2,0,8.8,7.51,mobile,afternoon,0,0,0
Night Glow,0,7.1,0,7.9,6.28,tablet,afternoon,0,0,0
Night Glow,0,17.8,0,9.0,7.64,mobile,evening,0,0,0
Night Glow,1,94.2,1,8.2,17.11,mobile,evening,0,0,1
Night Glow,0,9.6,0,8.6,6.93,mobile,morning,0,0,0
Night Glow,0,18.4,0,7.8,6.77,mobile,morning,0,0,0
Night Glow,0,21.3,0,7.0,6.32,mobile,morning,0,0,0
Night Glow,0,12.8,0,8.3,6.87,mobile,evening,1,0,0
Night Glow,0,15.4,0,8.5,7.14,tablet,evening,0,0,0
Night Glow,1,113.2,2,7.3,18.63,desktop,evening,1,0,0
Night Glow,0,5.3,0,6.5,5.14,mobile,afternoon,0,0,0
Night Glow,0,18.4,0,9.4,7.97,mobile,morning,0,1,0
Night Glow,1,108.3,1,8.9,18.34,mobile,morning,1,0,0
Night Glow,0,12.0,0,7.1,5.92,mobile,afternoon,0,0,0
Night Glow,0,11.5,0,7.9,6.5,desktop,evening,0,0,0
Night Glow,0,19.7,0,8.5,7.36,mobile,evening,0,0,0
Night Glow,0,19.4,0,6.7,6.0,mobile,afternoon,0,0,0
Night Glow,0,15.0,0,4.7,4.28,desktop,evening,0,0,0
Night Glow,0,6.8,0,8.3,6.57,desktop,morning,0,0,0
Night Glow,0,16.5,0,8.5,7.2,desktop,evening,0,0,0
Night Glow,0,13.1,0,6.9,5.83,desktop,morning,0,0,0
Night Glow,0,17.5,0,8.1,6.95,mobile,evening,0,0,0
Night Glow,0,22.5,0,8.1,7.2,desktop,morning,0,1,0
Night Glow,0,13.0,0,8.0,6.65,tablet,morning,0,0,0
Night Glow,0,6.0,0,8.5,6.67,mobile,evening,0,1,1
Night Glow,0,15.6,0,7.9,6.71,tablet,morning,1,0,0
Night Glow,0,18.7,0,8.2,7.08,mobile,morning,0,0,0
Night Glow,0,13.0,0,8.6,7.1,mobile,evening,0,0,0
Night Glow,0,13.9,0,6.9,5.87,mobile,evening,0,0,0
Night Glow,1,97.7,2,7.2,17.79,mobile,evening,0,0,1
Night Glow,0,16.7,0,8.4,7.14,mobile,evening,0,0,0
Night Glow,0,17.2,0,8.2,7.01,mobile,morning,0,0,0
Night Glow,0,11.6,0,9.2,7.48,mobile,evening,0,0,0
Night Glow,0,7.8,0,6.8,5.49,mobile,evening,0,0,0
Night Glow,0,7.1,0,8.6,6.8,mobile,afternoon,0,0,0
Night Glow,0,17.1,0,7.5,6.48,desktop,afternoon,0,0,0
Night Glow,0,16.0,0,6.1,5.37,desktop,afternoon,0,0,0
Night Glow,0,11.6,0,9.4,7.63,mobile,morning,0,0,0
Night Glow,0,22.0,0,8.5,7.47,desktop,evening,0,0,0
Night Glow,0,11.8,0,8.4,6.89,mobile,afternoon,0,0,0
Night Glow,0,25.4,0,7.7,7.04,mobile,morning,0,0,0
Night Glow,0,16.0,0,7.6,6.5,mobile,morning,0,0,0
Night Glow,0,14.9,0,10.0,8.25,tablet,morning,0,1,1
Night Glow,0,17.2,0,8.0,6.86,tablet,afternoon,0,0,0
Night Glow,0,17.0,0,8.2,7.0,mobile,afternoon,1,0,1
Night Glow,0,22.9,0,8.3,7.37,mobile,morning,0,0,0
Night Glow,0,14.1,0,8.7,7.23,desktop,evening,0,0,0
Night Glow,0,7.1,0,7.4,5.91,desktop,afternoon,0,0,0
Night Glow,0,14.9,0,8.9,7.42,mobile,afternoon,1,0,0
Night Glow,0,13.1,0,7.2,6.06,mobile,afternoon,0,0,0
Night Glow,0,12.7,0,8.1,6.71,mobile,evening,0,0,0
Night Glow,0,17.4,0,8.5,7.25,tablet,evening,0,0,0
Night Glow,0,13.3,0,7.4,6.22,mobile,afternoon,0,0,0
Night Glow,0,25.4,0,7.5,6.89,mobile,evening,0,0,0
Night Glow,1,99.7,2,7.7,18.26,mobile,morning,0,0,0
Night Glow,0,17.3,0,7.2,6.27,desktop,morning,0,0,0
Night Glow,0,16.4,0,7.6,6.52,desktop,morning,0,0,0
Night Glow,1,81.7,4,9.1,20.91,tablet,afternoon,1,0,0
Night Glow,0,16.5,0,7.2,6.23,desktop,evening,0,0,0
Night Glow,0,16.6,0,7.9,6.76,mobile,afternoon,0,0,0
Night Glow,0,13.5,0,8.9,7.35,desktop,morning,0,0,0
Night Glow,0,15.6,0,8.8,7.38,mobile,morning,0,0,0
Night Glow,0,23.2,0,8.4,7.46,mobile,evening,0,0,0
Night Glow,0,26.3,0,6.2,5.97,desktop,morning,0,0,0
Night Glow,0,18.0,0,8.7,7.42,desktop,afternoon,0,0,0
Night Glow,1,90.6,1,6.4,15.58,desktop,morning,0,0,1
Night Glow,0,19.6,0,6.2,5.63,mobile,morning,1,0,0
Night Glow,0,19.7,0,7.5,6.61,mobile,morning,0,0,0
Night Glow,0,14.9,0,8.3,6.97,mobile,evening,0,0,1
Night Glow,0,21.8,0,7.8,6.94,desktop,morning,0,0,0
Night Glow,0,8.8,0,7.0,5.69,mobile,morning,0,0,0
Night Glow,0,19.5,0,7.7,6.75,mobile,morning,1,0,0
Night Glow,0,14.1,0,7.7,6.48,mobile,morning,0,0,0
Night Glow,0,14.3,0,8.5,7.09,mobile,afternoon,0,0,0
Night Glow,0,23.4,0,7.6,6.87,mobile,evening,0,0,0
Night Glow,1,117.6,1,6.9,17.3,mobile,evening,0,0,0
Night Glow,0,16.2,0,6.7,5.84,mobile,evening,0,0,0
Night Glow,0,19.2,0,9.2,7.86,desktop,morning,0,0,0
Night Glow,1,95.8,1,7.1,16.36,mobile,morning,1,0,0
Night Glow,0,10.5,0,6.8,5.62,tablet,evening,0,0,0
Night Glow,0,26.6,0,8.2,7.48,mobile,afternoon,0,0,0
Night Glow,0,13.5,0,6.8,5.77,mobile,evening,0,0,0
Night Glow,0,9.5,0,6.2,5.12,tablet,evening,1,0,1
Night Glow,0,27.5,0,7.9,7.3,tablet,evening,0,0,0
Night Glow,0,11.7,0,8.5,6.96,desktop,evening,1,0,0
Night Glow,1,69.9,2,9.7,18.27,mobile,afternoon,1,0,0
Night Glow,0,13.1,0,7.2,6.06,tablet,evening,0,0,0
Night Glow,0,15.3,0,7.8,6.62,mobile,evening,0,0,0
Night Glow,0,11.6,0,7.5,6.21,mobile,afternoon,0,0,0
Night Glow,0,12.9,0,7.6,6.34,mobile,afternoon,0,0,0
Night Glow,0,17.5,0,9.3,7.85,mobile,evening,0,0,0
Night Glow,0,14.0,0,8.7,7.22,mobile,morning,0,0,0
Night Glow,0,13.0,0,8.1,6.72,mobile,evening,0,0,0
Night Glow,0,11.0,0,7.0,5.8,mobile,afternoon,0,0,0
Night Glow,0,9.0,0,8.2,6.6,tablet,evening,0,0,0
Night Glow,0,10.7,0,8.1,6.61,mobile,afternoon,0,0,0
Night Glow,0,7.0,0,7.5,5.97,mobile,morning,0,0,0
Night Glow,0,19.6,0,7.4,6.53,mobile,afternoon,0,0,0
Night Glow,0,13.9,0,8.0,6.7,mobile,evening,1,0,0
Night Glow,1,75.9,2,8.6,17.74,mobile,afternoon,0,0,0
Night Glow,0,20.9,0,8.7,7.57,desktop,morning,0,0,0
Night Glow,0,11.2,0,9.1,7.38,mobile,morning,1,0,0
Night Glow,1,72.1,6,8.7,22.63,mobile,afternoon,0,0,0
Night Glow,0,13.9,0,8.3,6.92,desktop,evening,0,0,0
Night Glow,1,58.2,5,8.9,20.84,mobile,morning,1,0,0
Night Glow,0,14.3,0,8.1,6.79,mobile,evening,0,0,0
Night Glow,0,19.1,0,8.3,7.18,desktop,evening,1,0,0
Night Glow,0,7.5,0,6.3,5.1,mobile,morning,0,0,0
Night Glow,0,11.9,0,8.1,6.67,desktop,afternoon,0,0,1
Night Glow,0,14.9,0,8.7,7.27,mobile,morning,1,0,0
Night Glow,0,12.4,0,7.0,5.87,mobile,morning,0,0,0
Night Glow,0,22.3,0,6.3,5.84,tablet,morning,0,0,0
Night Glow,1,68.7,4,5.6,17.63,desktop,afternoon,0,0,0
Night Glow,0,21.3,0,7.4,6.62,tablet,evening,0,0,0
Night Glow,0,20.1,0,8.5,7.38,desktop,morning,0,0,0
Night Glow,0,12.2,0,8.7,7.13,mobile,morning,0,0,0
Night Glow,0,11.4,0,6.3,5.29,mobile,afternoon,0,0,1
Night Glow,1,82.6,3,7.3,18.35,mobile,evening,1,0,0
Night Glow,0,12.6,0,6.9,5.81,desktop,afternoon,0,0,0
Night Glow,0,6.2,0,8.0,6.31,mobile,evening,0,0,0
Night Glow,0,14.9,0,9.7,8.02,desktop,afternoon,0,0,0
Night Glow,0,12.7,0,8.8,7.24,mobile,evening,1,0,0
Night Glow,0,10.6,0,7.0,5.78,mobile,afternoon,0,0,0
Night Glow,0,16.8,0,7.6,6.54,tablet,afternoon,0,0,0
Night Glow,0,2.9,0,8.7,6.67,mobile,morning,0,0,1
Night Glow,0,13.6,0,6.3,5.4,mobile,morning,0,1,0
Night Glow,0,16.5,0,6.8,5.92,desktop,morning,0,0,0
Night Glow,0,14.8,0,7.0,5.99,mobile,evening,0,0,0
Night Glow,0,17.1,0,8.5,7.23,mobile,afternoon,0,0,0
Night Glow,0,13.2,0,8.4,6.96,mobile,morning,0,0,0
Night Glow,0,15.1,0,7.1,6.08,mobile,afternoon,0,0,0
Night Glow,0,21.9,0,7.1,6.42,mobile,morning,0,0,0
Night Glow,0,13.5,0,6.8,5.77,mobile,evening,0,0,0
Night Glow,0,14.6,0,7.8,6.58,tablet,afternoon,0,1,0
Night Glow,0,19.6,0,7.9,6.91,mobile,afternoon,0,0,0
Night Glow,0,20.4,0,7.9,6.95,tablet,evening,0,0,0
Night Glow,1,78.3,2,7.4,16.96,desktop,afternoon,0,0,1
Night Glow,0,9.2,0,8.2,6.61,mobile,afternoon,0,1,0
Night Glow,0,9.1,0,7.6,6.15,mobile,evening,0,0,0
Night Glow,0,13.7,0,7.4,6.24,mobile,morning,0,0,0
Night Glow,0,13.5,0,6.2,5.33,tablet,evening,1,0,0
Night Glow,0,21.5,0,7.9,7.0,tablet,morning,0,0,0
Night Glow,0,11.7,0,6.4,5.39,mobile,morning,0,0,0
Night Glow,0,21.3,0,7.8,6.92,tablet,evening,0,0,0
Night Glow,0,13.0,0,8.0,6.65,mobile,morning,0,0,0
Night Glow,0,18.9,0,8.2,7.09,mobile,evening,0,0,0
Night Glow,0,8.9,0,8.6,6.89,mobile,evening,0,0,0
Night Glow,0,18.3,0,8.2,7.06,mobile,morning,1,1,0
Caribbean Port,0,13.9,0,7.8,6.54,mobile,afternoon,0,0,0
Caribbean Port,0,19.4,0,7.1,6.29,mobile,evening,0,0,0
Caribbean Port,1,10.4,0,7.6,11.22,desktop,evening,0,0,0
Caribbean Port,0,7.0,0,8.1,6.42,tablet,evening,0,0,0
Caribbean Port,0,93.6,2,8.2,13.33,mobile,morning,0,0,1
Caribbean Port,0,15.4,0,8.4,7.07,mobile,afternoon,0,0,0
Caribbean Port,1,19.9,0,7.9,11.92,mobile,evening,0,0,0
Caribbean Port,0,11.7,0,6.0,5.08,desktop,evening,0,0,0
Caribbean Port,0,23.1,0,8.6,7.6,tablet,morning,0,0,0
Caribbean Port,0,13.8,0,6.8,5.79,mobile,evening,0,0,1
Caribbean Port,0,15.2,0,8.9,7.44,desktop,morning,0,0,0
Caribbean Port,0,11.9,0,7.5,6.22,mobile,morning,0,0,1
Caribbean Port,0,8.0,0,7.4,5.95,mobile,morning,0,0,0
Caribbean Port,0,13.5,0,6.9,5.85,mobile,evening,0,0,0
Caribbean Port,0,14.2,0,8.0,6.71,mobile,afternoon,0,0,0
Caribbean Port,0,20.4,0,7.5,6.64,mobile,afternoon,0,0,1
Caribbean Port,0,11.5,0,6.3,5.3,mobile,afternoon,0,0,0
Caribbean Port,1,7.1,0,8.2,11.5,mobile,morning,0,0,0
Caribbean Port,1,12.6,0,7.6,11.33,tablet,morning,0,0,0
Caribbean Port,0,13.7,0,6.8,5.79,mobile,morning,0,0,0
Caribbean Port,0,14.3,0,7.6,6.41,desktop,evening,0,0,1
Caribbean Port,1,9.5,0,8.6,11.92,desktop,morning,0,0,0
Caribbean Port,0,104.1,1,7.7,12.23,mobile,afternoon,1,0,0
Caribbean Port,0,14.8,0,7.3,6.21,mobile,morning,0,0,0
Caribbean Port,0,15.8,0,6.7,5.82,desktop,evening,0,0,0
Caribbean Port,0,72.1,2,8.9,12.78,mobile,afternoon,1,0,1
Caribbean Port,1,5.9,0,6.9,10.47,desktop,evening,0,0,0
Caribbean Port,0,10.1,0,8.7,7.03,desktop,evening,0,0,0
Caribbean Port,0,65.7,0,7.2,8.69,tablet,morning,0,0,0
Caribbean Port,0,6.6,0,6.9,5.51,desktop,morning,0,0,0
Caribbean Port,0,14.9,0,7.7,6.52,mobile,evening,0,0,0
Caribbean Port,0,17.7,0,7.5,6.51,desktop,afternoon,0,0,0
Caribbean Port,0,13.7,0,8.8,7.29,mobile,morning,0,0,0
Caribbean Port,0,98.9,5,7.2,16.59,desktop,afternoon,0,0,0
Caribbean Port,0,23.7,0,9.3,8.16,desktop,evening,0,0,0
Caribbean Port,0,11.1,0,7.0,5.8,desktop,morning,0,0,0
Caribbean Port,0,45.4,1,8.1,9.59,tablet,afternoon,0,0,0
Caribbean Port,1,20.5,0,9.1,12.85,mobile,morning,0,0,0
Caribbean Port,0,28.2,0,6.3,6.13,mobile,evening,0,1,0
Caribbean Port,0,20.4,0,7.6,6.72,desktop,morning,0,0,0
Caribbean Port,1,18.1,0,7.2,11.3,mobile,evening,0,0,0
Caribbean Port,0,107.5,2,7.5,13.5,mobile,afternoon,0,0,0
Caribbean Port,0,28.6,0,7.3,6.9,desktop,evening,0,1,0
Caribbean Port,0,17.1,0,8.7,7.38,mobile,evening,1,0,0
Caribbean Port,0,108.3,1,7.3,12.14,mobile,evening,1,0,0
Caribbean Port,0,24.8,0,7.3,6.71,desktop,evening,0,0,0
Caribbean Port,0,20.7,0,7.1,6.36,desktop,afternoon,0,0,1
Caribbean Port,0,12.3,0,8.2,6.76,mobile,afternoon,0,0,0
Caribbean Port,0,17.1,0,7.0,6.11,mobile,morning,0,0,0
Caribbean Port,0,69.7,1,7.7,10.51,mobile,evening,0,0,0
Caribbean Port,0,15.5,0,7.4,6.33,tablet,afternoon,0,0,1
Caribbean Port,0,12.7,0,7.3,6.11,tablet,afternoon,0,0,0
Caribbean Port,1,14.2,0,6.9,10.89,mobile,afternoon,0,0,0
Caribbean Port,1,14.2,0,8.1,11.79,desktop,afternoon,0,0,0
Caribbean Port,0,15.4,0,7.5,6.39,mobile,afternoon,0,0,0
Caribbean Port,1,15.0,0,8.3,11.98,mobile,afternoon,0,0,0
Caribbean Port,0,9.5,0,8.1,6.55,mobile,evening,0,0,0
Caribbean Port,0,9.2,0,7.6,6.16,mobile,afternoon,0,0,0
Caribbean Port,0,16.7,0,6.7,5.86,mobile,evening,0,0,0
Caribbean Port,1,11.9,0,7.5,11.22,mobile,morning,0,0,0
Caribbean Port,0,10.7,0,8.4,6.84,desktop,morning,0,0,0
Caribbean Port,0,105.5,3,7.0,14.28,mobile,afternoon,1,0,0
Caribbean Port,0,22.8,0,6.4,5.94,desktop,evening,0,0,0
Caribbean Port,0,16.0,0,7.6,6.5,mobile,afternoon,0,0,0
Caribbean Port,0,16.0,0,7.3,6.27,mobile,morning,0,0,0
Caribbean Port,0,28.3,1,7.5,8.29,mobile,afternoon,0,0,0
Caribbean Port,0,21.2,0,7.2,6.46,mobile,afternoon,0,0,0
Caribbean Port,1,13.6,0,7.8,11.53,mobile,morning,0,0,0
Caribbean Port,0,21.4,0,8.1,7.14,mobile,afternoon,0,0,0
Caribbean Port,1,16.0,0,7.4,11.35,mobile,evening,0,0,0
Caribbean Port,0,6.3,0,7.6,6.01,mobile,morning,0,0,0
Caribbean Port,1,13.9,0,5.4,9.75,mobile,evening,0,0,0
Caribbean Port,1,17.7,0,7.5,11.51,mobile,evening,0,0,0
Caribbean Port,1,15.6,0,8.7,12.3,desktop,afternoon,1,0,0
Caribbean Port,1,13.8,0,7.7,11.46,mobile,afternoon,0,0,0
Caribbean Port,0,4.2,0,7.7,5.99,mobile,morning,0,0,0
Caribbean Port,1,18.4,0,8.0,11.92,desktop,evening,0,0,0
Caribbean Port,1,11.3,0,6.9,10.74,tablet,morning,0,0,0
Caribbean Port,1,17.7,0,7.5,11.51,mobile,morning,0,0,0
Caribbean Port,0,16.7,0,6.7,5.86,desktop,morning,0,0,0
Caribbean Port,0,8.5,0,8.8,7.03,mobile,afternoon,0,0,0
Caribbean Port,0,79.7,2,6.0,10.98,mobile,morning,0,0,0
Caribbean Port,0,7.0,0,7.6,6.05,mobile,afternoon,0,0,0
Caribbean Port,0,14.1,0,8.6,7.15,mobile,afternoon,0,0,0
Caribbean Port,1,7.9,0,7.3,10.87,mobile,morning,0,0,1
Caribbean Port,0,12.9,0,8.0,6.64,mobile,morning,1,0,1
Caribbean Port,1,53.0,2,7.9,16.08,desktop,afternoon,0,1,0
Caribbean Port,1,15.1,0,8.0,11.75,mobile,morning,1,0,0
Caribbean Port,0,10.2,0,8.2,6.66,mobile,morning,0,0,0
Caribbean Port,1,15.0,0,8.7,12.27,mobile,afternoon,0,0,0
Caribbean Port,0,97.6,1,6.5,11.0,mobile,evening,1,0,0
Caribbean Port,1,14.9,0,7.1,11.07,mobile,afternoon,0,0,0
Caribbean Port,0,8.3,0,6.2,5.07,mobile,afternoon,0,0,1
Caribbean Port,1,21.0,0,7.0,11.3,desktop,evening,0,0,0
Caribbean Port,1,11.4,0,7.0,10.82,tablet,morning,0,0,0
Caribbean Port,0,16.1,0,7.3,6.28,mobile,evening,0,0,0
Caribbean Port,0,17.7,0,9.6,8.08,tablet,morning,0,0,0
Caribbean Port,0,113.2,2,7.2,13.56,mobile,morning,0,0,0
Caribbean Port,1,32.9,4,7.7,17.42,tablet,afternoon,0,0,1
Caribbean Port,0,12.1,0,6.2,5.26,mobile,evening,0,0,0
Caribbean Port,1,18.5,0,5.5,10.05,desktop,evening,0,1,0
Caribbean Port,0,9.9,0,6.9,5.67,desktop,afternoon,0,0,1
Caribbean Port,0,21.1,0,8.2,7.21,mobile,afternoon,0,0,0
Caribbean Port,0,19.3,0,8.0,6.96,mobile,evening,0,0,0
Caribbean Port,0,22.3,0,6.1,5.69,mobile,evening,0,0,0
Caribbean Port,1,17.4,0,7.0,11.12,mobile,evening,0,0,0
Caribbean Port,0,7.1,0,8.1,6.43,mobile,evening,0,0,0
Caribbean Port,0,3.5,0,7.6,5.87,mobile,evening,0,0,0
Caribbean Port,1,19.1,0,7.4,11.51,mobile,afternoon,0,0,0
Caribbean Port,0,12.3,0,7.9,6.54,desktop,morning,0,0,1
Caribbean Port,1,106.2,3,8.3,20.29,desktop,afternoon,0,0,1
Caribbean Port,1,14.7,0,7.9,11.66,desktop,morning,0,0,0
Caribbean Port,0,24.1,0,7.5,6.83,desktop,morning,0,0,0
Caribbean Port,0,10.0,0,7.3,5.97,mobile,morning,0,0,0
